地区,国家,确诊,疑似,治愈,新增确诊,新增治愈,新增死亡,死亡,日期
江西省,中国,937,,936,0,0,0,1,2020-04-22
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-22
科索沃,科索沃,31,,0,0,0,0,1,2020-04-22
海南省,中国,168,,162,0,0,0,6,2020-04-22
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-22
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-22
青海省,中国,18,,18,0,0,0,0,2020-04-22
西藏自治区,中国,1,,1,0,0,0,0,2020-04-22
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-22
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-22
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-22
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-22
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-22
陕西省,中国,279,,253,0,0,0,3,2020-04-23
内蒙古自治区,中国,194,,108,0,0,0,1,2020-04-23
辽宁省,中国,146,,143,0,0,0,2,2020-04-23
江苏省,中国,653,,645,0,0,0,0,2020-04-23
福建省,中国,355,,342,0,0,0,1,2020-04-23
山东省,中国,787,,766,0,0,0,7,2020-04-23
云南省,中国,184,,178,0,0,0,2,2020-04-23
河北省,中国,328,,317,0,0,0,6,2020-04-23
安徽省,中国,991,,984,0,0,0,6,2020-04-23
重庆市,中国,579,,570,0,0,0,6,2020-04-23
贵州省,中国,147,,145,0,0,0,2,2020-04-23
湖南省,中国,1019,,1015,0,0,0,4,2020-04-23
甘肃省,中国,139,,137,0,0,0,2,2020-04-23
河南省,中国,1276,,1254,0,0,0,22,2020-04-23
江西省,中国,937,,936,0,0,0,1,2020-04-23
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-23
科索沃,科索沃,31,,0,0,0,0,1,2020-04-23
海南省,中国,168,,162,0,0,0,6,2020-04-23
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-23
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-23
青海省,中国,18,,18,0,0,0,0,2020-04-23
西藏自治区,中国,1,,1,0,0,0,0,2020-04-23
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-23
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-23
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-23
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-23
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-23
陕西省,中国,279,,253,0,0,0,3,2020-04-24
法属圭亚那,法属圭亚那,97,,0,0,0,0,1,2020-04-24
巴巴多斯,巴巴多斯,75,,0,0,0,0,5,2020-04-24
安哥拉,安哥拉,24,,6,0,0,0,2,2020-04-24
澳门,中国,45,,27,0,0,0,0,2020-04-24
山西省,中国,197,,142,0,0,0,0,2020-04-24
贝宁,贝宁,54,,27,0,0,0,1,2020-04-24
南苏丹,南苏丹,4,,0,0,0,0,0,2020-04-24
格林那达,格林那达,14,,0,0,0,0,0,2020-04-24
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-24
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-24
叙利亚,叙利亚,42,,6,0,0,0,3,2020-04-24
特克斯和凯科斯群岛,特克斯和凯科斯群岛,11,,0,0,0,0,1,2020-04-24
梵蒂冈,梵蒂冈,9,,0,0,0,0,0,2020-04-24
冈比亚,冈比亚,10,,2,0,0,0,1,2020-04-24
荷兰加勒比地区,荷兰加勒比地区,5,,0,0,0,0,0,2020-04-24
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-24
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-24
内蒙古自治区,中国,194,,108,0,0,0,1,2020-04-24
辽宁省,中国,146,,143,0,0,0,2,2020-04-24
列支敦士登,列支敦士登,82,,0,0,0,0,1,2020-04-24
东帝汶,东帝汶,23,,0,0,0,0,0,2020-04-24
布隆迪共和国,布隆迪共和国,11,,4,0,0,0,1,2020-04-24
蒙特塞拉特,蒙特塞拉特,11,,0,0,0,0,0,2020-04-24
英属维尔京群岛,英属维尔京群岛,4,,0,0,0,0,1,2020-04-24
山东省,中国,787,,766,0,0,0,7,2020-04-24
摩纳哥,摩纳哥,98,,3,0,0,0,3,2020-04-24
厄立特里亚,厄立特里亚,39,,6,0,0,0,0,2020-04-24
老挝,老挝,19,,0,0,0,0,0,2020-04-24
斐济,斐济,18,,0,0,0,0,0,2020-04-24
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-24
伯利兹,伯利兹,18,,0,0,0,0,2,2020-04-24
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-24
圣其茨和尼维斯,圣其茨和尼维斯,15,,0,0,0,0,0,2020-04-24
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-24
北马里亚纳群岛联邦,北马里亚纳群岛联邦,14,,0,0,0,0,2,2020-04-24
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-24
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-24
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-24
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-24
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-24
河北省,中国,328,,317,0,0,0,6,2020-04-24
贵州省,中国,147,,145,0,0,0,2,2020-04-24
湖南省,中国,1019,,1015,0,0,0,4,2020-04-24
甘肃省,中国,139,,137,0,0,0,2,2020-04-24
河南省,中国,1276,,1254,0,0,0,22,2020-04-24
江西省,中国,937,,936,0,0,0,1,2020-04-24
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-24
科索沃,科索沃,31,,0,0,0,0,1,2020-04-24
海南省,中国,168,,162,0,0,0,6,2020-04-24
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-24
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-24
青海省,中国,18,,18,0,0,0,0,2020-04-24
西藏自治区,中国,1,,1,0,0,0,0,2020-04-24
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-24
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-24
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-24
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-24
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-24
浙江省,中国,1268,,1256,0,0,0,1,2020-04-25
澳门,中国,45,,27,0,0,0,0,2020-04-25
辽宁省,中国,146,,143,0,0,0,2,2020-04-25
江苏省,中国,653,,646,0,0,0,0,2020-04-25
安徽省,中国,991,,985,0,0,0,6,2020-04-25
四川省,中国,561,,558,0,0,0,3,2020-04-25
重庆市,中国,579,,573,0,0,0,6,2020-04-25
贵州省,中国,147,,145,0,0,0,2,2020-04-25
湖南省,中国,1019,,1015,0,0,0,4,2020-04-25
甘肃省,中国,139,,137,0,0,0,2,2020-04-25
河南省,中国,1276,,1254,0,0,0,22,2020-04-25
江西省,中国,937,,936,0,0,0,1,2020-04-25
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-25
科索沃,科索沃,31,,0,0,0,0,1,2020-04-25
海南省,中国,168,,162,0,0,0,6,2020-04-25
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-25
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-25
青海省,中国,18,,18,0,0,0,0,2020-04-25
西藏自治区,中国,1,,1,0,0,0,0,2020-04-25
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-25
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-25
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-25
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-25
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-25
陕西省,中国,286,,253,0,0,0,3,2020-04-26
北京市,中国,593,,525,0,0,0,8,2020-04-26
吉林省,中国,109,,99,0,0,0,1,2020-04-26
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-26
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-26
特克斯和凯科斯群岛,特克斯和凯科斯群岛,11,,0,0,0,0,1,2020-04-26
荷兰加勒比地区,荷兰加勒比地区,5,,0,0,0,0,0,2020-04-26
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-26
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-26
香港,中国,1037,,753,0,0,0,4,2020-04-26
辽宁省,中国,146,,143,0,0,0,2,2020-04-26
江苏省,中国,653,,646,0,0,0,0,2020-04-26
福建省,中国,355,,349,0,0,0,1,2020-04-26
列支敦士登,列支敦士登,82,,0,0,0,0,1,2020-04-26
蒙特塞拉特,蒙特塞拉特,11,,0,0,0,0,0,2020-04-26
山东省,中国,787,,767,0,0,0,7,2020-04-26
摩纳哥,摩纳哥,98,,3,0,0,0,3,2020-04-26
老挝,老挝,19,,0,0,0,0,0,2020-04-26
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-26
伯利兹,伯利兹,18,,0,0,0,0,2,2020-04-26
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-26
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-26
北马里亚纳群岛联邦,北马里亚纳群岛联邦,14,,0,0,0,0,2,2020-04-26
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-26
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-26
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-26
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-26
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-26
河北省,中国,328,,318,0,0,0,6,2020-04-26
安徽省,中国,991,,985,0,0,0,6,2020-04-26
四川省,中国,561,,558,0,0,0,3,2020-04-26
重庆市,中国,579,,573,0,0,0,6,2020-04-26
贵州省,中国,147,,145,0,0,0,2,2020-04-26
湖南省,中国,1019,,1015,0,0,0,4,2020-04-26
甘肃省,中国,139,,137,0,0,0,2,2020-04-26
河南省,中国,1276,,1254,0,0,0,22,2020-04-26
江西省,中国,937,,936,0,0,0,1,2020-04-26
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-26
科索沃,科索沃,31,,0,0,0,0,1,2020-04-26
海南省,中国,168,,162,0,0,0,6,2020-04-26
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-26
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-26
青海省,中国,18,,18,0,0,0,0,2020-04-26
西藏自治区,中国,1,,1,0,0,0,0,2020-04-26
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-26
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-26
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-26
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-26
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-26
陕西省,中国,286,,253,0,0,0,3,2020-04-27
百慕大,百慕大,99,,0,0,0,0,5,2020-04-27
天津市,中国,190,,182,0,0,0,3,2020-04-27
几内亚比绍,几内亚比绍,52,,3,0,0,0,0,2020-04-27
荷属圣马丁,荷属圣马丁,73,,0,0,0,0,12,2020-04-27
法属波利尼西亚,法属波利尼西亚,57,,0,0,0,0,0,2020-04-27
博茨瓦纳,博茨瓦纳,22,,0,0,0,0,1,2020-04-27
格林那达,格林那达,15,,0,0,0,0,0,2020-04-27
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-27
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-27
圣多美和普林西比,圣多美和普林西比,8,,0,0,0,0,0,2020-04-27
特克斯和凯科斯群岛,特克斯和凯科斯群岛,11,,0,0,0,0,1,2020-04-27
梵蒂冈,梵蒂冈,9,,0,0,0,0,0,2020-04-27
冈比亚,冈比亚,10,,2,0,0,0,1,2020-04-27
荷兰加勒比地区,荷兰加勒比地区,5,,0,0,0,0,0,2020-04-27
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-27
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-27
辽宁省,中国,146,,143,0,0,0,2,2020-04-27
江苏省,中国,653,,646,0,0,0,0,2020-04-27
福建省,中国,355,,349,0,0,0,1,2020-04-27
东帝汶,东帝汶,24,,0,0,0,0,0,2020-04-27
摩纳哥,摩纳哥,98,,3,0,0,0,3,2020-04-27
厄立特里亚,厄立特里亚,39,,6,0,0,0,0,2020-04-27
安提瓜和巴布达,安提瓜和巴布达,24,,0,0,0,0,3,2020-04-27
老挝,老挝,19,,0,0,0,0,0,2020-04-27
斐济,斐济,18,,0,0,0,0,0,2020-04-27
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-27
伯利兹,伯利兹,18,,0,0,0,0,2,2020-04-27
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-27
圣其茨和尼维斯,圣其茨和尼维斯,15,,0,0,0,0,0,2020-04-27
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-27
北马里亚纳群岛联邦,北马里亚纳群岛联邦,14,,0,0,0,0,2,2020-04-27
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-27
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-27
巴布亚新几内亚,巴布亚新几内亚,8,,0,0,0,0,0,2020-04-27
不丹,不丹,7,,0,0,0,0,0,2020-04-27
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-27
苏里南,苏里南,10,,6,0,0,0,1,2020-04-27
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-27
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-27
云南省,中国,185,,181,0,0,0,2,2020-04-27
河北省,中国,328,,318,0,0,0,6,2020-04-27
安徽省,中国,991,,985,0,0,0,6,2020-04-27
四川省,中国,561,,558,0,0,0,3,2020-04-27
重庆市,中国,579,,573,0,0,0,6,2020-04-27
贵州省,中国,147,,145,0,0,0,2,2020-04-27
湖南省,中国,1019,,1015,0,0,0,4,2020-04-27
甘肃省,中国,139,,137,0,0,0,2,2020-04-27
河南省,中国,1276,,1254,0,0,0,22,2020-04-27
江西省,中国,937,,936,0,0,0,1,2020-04-27
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-27
科索沃,科索沃,31,,0,0,0,0,1,2020-04-27
海南省,中国,168,,162,0,0,0,6,2020-04-27
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-27
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-27
青海省,中国,18,,18,0,0,0,0,2020-04-27
西藏自治区,中国,1,,1,0,0,0,0,2020-04-27
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-27
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-27
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-27
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-27
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-27
天津市,中国,190,,182,0,0,0,3,2020-04-28
澳门,中国,45,,32,0,0,0,0,2020-04-28
吉林省,中国,110,,99,0,0,0,1,2020-04-28
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-28
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-28
特克斯和凯科斯群岛,特克斯和凯科斯群岛,11,,0,0,0,0,1,2020-04-28
荷兰加勒比地区,荷兰加勒比地区,5,,0,0,0,0,0,2020-04-28
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-28
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-28
辽宁省,中国,146,,143,0,0,0,2,2020-04-28
江苏省,中国,653,,646,0,0,0,0,2020-04-28
福建省,中国,355,,349,0,0,0,1,2020-04-28
山东省,中国,787,,768,0,0,0,7,2020-04-28
摩纳哥,摩纳哥,98,,3,0,0,0,3,2020-04-28
老挝,老挝,19,,0,0,0,0,0,2020-04-28
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-28
伯利兹,伯利兹,18,,0,0,0,0,2,2020-04-28
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-28
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-28
北马里亚纳群岛联邦,北马里亚纳群岛联邦,14,,0,0,0,0,2,2020-04-28
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-28
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-28
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-28
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-28
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-28
湖北省,中国,68128,,63616,0,0,0,4512,2020-04-28
云南省,中国,185,,181,0,0,0,2,2020-04-28
河北省,中国,328,,318,0,0,0,6,2020-04-28
安徽省,中国,991,,985,0,0,0,6,2020-04-28
四川省,中国,561,,558,0,0,0,3,2020-04-28
重庆市,中国,579,,573,0,0,0,6,2020-04-28
贵州省,中国,147,,145,0,0,0,2,2020-04-28
湖南省,中国,1019,,1015,0,0,0,4,2020-04-28
甘肃省,中国,139,,137,0,0,0,2,2020-04-28
河南省,中国,1276,,1254,0,0,0,22,2020-04-28
江西省,中国,937,,936,0,0,0,1,2020-04-28
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-28
科索沃,科索沃,31,,0,0,0,0,1,2020-04-28
海南省,中国,168,,162,0,0,0,6,2020-04-28
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-28
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-28
青海省,中国,18,,18,0,0,0,0,2020-04-28
西藏自治区,中国,1,,1,0,0,0,0,2020-04-28
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-28
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-28
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-28
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-28
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-28
陕西省,中国,306,,253,0,0,0,3,2020-04-29
北京市,中国,593,,538,0,0,0,9,2020-04-29
吉林省,中国,110,,99,0,0,0,1,2020-04-29
山西省,中国,197,,160,0,0,0,0,2020-04-29
辽宁省,中国,146,,143,0,0,0,2,2020-04-29
湖北省,中国,68128,,63616,0,0,0,4512,2020-04-29
云南省,中国,185,,181,0,0,0,2,2020-04-29
河北省,中国,328,,318,0,0,0,6,2020-04-29
安徽省,中国,991,,985,0,0,0,6,2020-04-29
四川省,中国,561,,558,0,0,0,3,2020-04-29
重庆市,中国,579,,573,0,0,0,6,2020-04-29
贵州省,中国,147,,145,0,0,0,2,2020-04-29
湖南省,中国,1019,,1015,0,0,0,4,2020-04-29
甘肃省,中国,139,,137,0,0,0,2,2020-04-29
河南省,中国,1276,,1254,0,0,0,22,2020-04-29
江西省,中国,937,,936,0,0,0,1,2020-04-29
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-29
科索沃,科索沃,31,,0,0,0,0,1,2020-04-29
海南省,中国,168,,162,0,0,0,6,2020-04-29
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-29
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-29
青海省,中国,18,,18,0,0,0,0,2020-04-29
西藏自治区,中国,1,,1,0,0,0,0,2020-04-29
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-29
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-29
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-29
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-29
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-29
陕西省,中国,306,,253,0,0,0,3,2020-04-30
天津市,中国,190,,183,0,0,0,3,2020-04-30
黑龙江省,中国,939,,587,0,0,0,13,2020-04-30
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-30
冈比亚,冈比亚,10,,2,0,0,0,1,2020-04-30
辽宁省,中国,146,,143,0,0,0,2,2020-04-30
摩纳哥,摩纳哥,98,,3,0,0,0,3,2020-04-30
厄立特里亚,厄立特里亚,39,,6,0,0,0,0,2020-04-30
安提瓜和巴布达,安提瓜和巴布达,24,,0,0,0,0,3,2020-04-30
老挝,老挝,19,,0,0,0,0,0,2020-04-30
斐济,斐济,18,,0,0,0,0,0,2020-04-30
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-30
伯利兹,伯利兹,18,,0,0,0,0,2,2020-04-30
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-30
圣其茨和尼维斯,圣其茨和尼维斯,15,,0,0,0,0,0,2020-04-30
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-30
北马里亚纳群岛联邦,北马里亚纳群岛联邦,14,,0,0,0,0,2,2020-04-30
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-30
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-30
巴布亚新几内亚,巴布亚新几内亚,8,,0,0,0,0,0,2020-04-30
不丹,不丹,7,,0,0,0,0,0,2020-04-30
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-30
苏里南,苏里南,10,,6,0,0,0,1,2020-04-30
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-30
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-30
湖北省,中国,68128,,63616,0,0,0,4512,2020-04-30
云南省,中国,185,,181,0,0,0,2,2020-04-30
河北省,中国,328,,318,0,0,0,6,2020-04-30
安徽省,中国,991,,985,0,0,0,6,2020-04-30
四川省,中国,561,,558,0,0,0,3,2020-04-30
重庆市,中国,579,,573,0,0,0,6,2020-04-30
贵州省,中国,147,,145,0,0,0,2,2020-04-30
湖南省,中国,1019,,1015,0,0,0,4,2020-04-30
甘肃省,中国,139,,137,0,0,0,2,2020-04-30
河南省,中国,1276,,1254,0,0,0,22,2020-04-30
江西省,中国,937,,936,0,0,0,1,2020-04-30
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-30
科索沃,科索沃,31,,0,0,0,0,1,2020-04-30
海南省,中国,168,,162,0,0,0,6,2020-04-30
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-30
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-30
青海省,中国,18,,18,0,0,0,0,2020-04-30
西藏自治区,中国,1,,1,0,0,0,0,2020-04-30
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-30
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-30
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-30
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-30
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-30
巴巴多斯,巴巴多斯,80,,0,0,0,0,6,2020-05-01
海地,海地,76,,0,0,0,0,6,2020-05-01
巴哈马,巴哈马,80,,0,0,0,0,11,2020-05-01
乍得,乍得,52,,0,0,0,0,2,2020-05-01
利比亚,利比亚,61,,18,0,0,0,2,2020-05-01
安哥拉,安哥拉,27,,6,0,0,0,2,2020-05-01
澳门,中国,45,,35,0,0,0,0,2020-05-01
莫桑比克,莫桑比克,76,,9,0,0,0,0,2020-05-01
荷属圣马丁,荷属圣马丁,75,,0,0,0,0,13,2020-05-01
法属波利尼西亚,法属波利尼西亚,58,,0,0,0,0,0,2020-05-01
南苏丹,南苏丹,34,,0,0,0,0,0,2020-05-01
博茨瓦纳,博茨瓦纳,23,,0,0,0,0,1,2020-05-01
库拉索岛,库拉索岛,16,,0,0,0,0,1,2020-05-01
圣多美和普林西比,圣多美和普林西比,11,,0,0,0,0,0,2020-05-01
叙利亚,叙利亚,43,,14,0,0,0,3,2020-05-01
特克斯和凯科斯群岛,特克斯和凯科斯群岛,12,,0,0,0,0,1,2020-05-01
梵蒂冈,梵蒂冈,10,,0,0,0,0,0,2020-05-01
尼加拉瓜,尼加拉瓜,13,,0,0,0,0,3,2020-05-01
荷兰加勒比地区,荷兰加勒比地区,6,,0,0,0,0,0,2020-05-01
也门共和国,也门共和国,6,,0,0,0,0,0,2020-05-01
辽宁省,中国,146,,143,0,0,0,2,2020-05-01
列支敦士登,列支敦士登,83,,0,0,0,0,1,2020-05-01
圣马丁岛,圣马丁岛,38,,0,0,0,0,3,2020-05-01
东帝汶,东帝汶,24,,0,0,0,0,0,2020-05-01
福克兰群岛,福克兰群岛,13,,0,0,0,0,0,2020-05-01
布隆迪共和国,布隆迪共和国,15,,4,0,0,0,1,2020-05-01
蒙特塞拉特,蒙特塞拉特,11,,0,0,0,0,1,2020-05-01
英属维尔京群岛,英属维尔京群岛,6,,0,0,0,0,1,2020-05-01
山东省,中国,787,,772,0,0,0,7,2020-05-01
摩纳哥,摩纳哥,98,,3,0,0,0,3,2020-05-01
厄立特里亚,厄立特里亚,39,,6,0,0,0,0,2020-05-01
安提瓜和巴布达,安提瓜和巴布达,24,,0,0,0,0,3,2020-05-01
老挝,老挝,19,,0,0,0,0,0,2020-05-01
斐济,斐济,18,,0,0,0,0,0,2020-05-01
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-05-01
伯利兹,伯利兹,18,,0,0,0,0,2,2020-05-01
多米尼克,多米尼克,16,,0,0,0,0,0,2020-05-01
圣其茨和尼维斯,圣其茨和尼维斯,15,,0,0,0,0,0,2020-05-01
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-05-01
北马里亚纳群岛联邦,北马里亚纳群岛联邦,14,,0,0,0,0,2,2020-05-01
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-05-01
格陵兰,格陵兰,11,,0,0,0,0,0,2020-05-01
巴布亚新几内亚,巴布亚新几内亚,8,,0,0,0,0,0,2020-05-01
不丹,不丹,7,,0,0,0,0,0,2020-05-01
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-05-01
苏里南,苏里南,10,,6,0,0,0,1,2020-05-01
安圭拉,安圭拉,3,,0,0,0,0,0,2020-05-01
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-05-01
湖北省,中国,68128,,63616,0,0,0,4512,2020-05-01
云南省,中国,185,,181,0,0,0,2,2020-05-01
河北省,中国,328,,318,0,0,0,6,2020-05-01
安徽省,中国,991,,985,0,0,0,6,2020-05-01
四川省,中国,561,,558,0,0,0,3,2020-05-01
重庆市,中国,579,,573,0,0,0,6,2020-05-01
贵州省,中国,147,,145,0,0,0,2,2020-05-01
